index	fib_sum	dfsr	ifsr	actlr	cpacr	pmcr	cache_aux_cntrl	cntrl
564	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	564
564	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	564
564	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	564
564	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	564
564	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	564
564	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	564
564	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	564
565	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	565
565	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	565
565	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	565
565	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	565
565	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	565
565	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	565
565	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	565
566	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	566
566	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	566
566	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	566
566	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	566
566	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	566
566	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	566
566	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	566
567	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	567
567	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	567
567	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	567
567	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	567
567	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	567
567	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	567
567	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	567
567	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	567
568	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	568
568	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	568
568	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	568
568	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	568
568	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	568
568	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	568
568	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	568
569	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	569
569	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	569
569	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	569
569	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	569
569	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	569
569	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	569
569	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	569
569	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	569
570	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	570
570	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	570
570	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	570
570	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	570
570	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	570
570	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	570
571	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	571
571	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	571
571	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	571
571	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	571
571	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	571
571	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	571
571	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	571
571	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	571
571	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	571
572	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	572
572	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	572
572	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	572
572	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	572
572	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	572
572	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	572
573	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	573
573	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	573
573	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	573
573	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	573
573	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	573
573	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	573
573	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	573
573	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	573
574	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	574
574	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	574
574	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	574
574	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	574
574	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	574
574	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	574
574	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	574
575	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	575
575	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	575
575	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	575
575	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	575
575	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	575
575	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	575
575	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	575
575	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	575
576	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	576
576	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	576
576	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	576
576	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	576
576	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	576
576	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	576
576	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	576
577	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	577
577	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	577
577	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	577
577	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	577
577	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	577
577	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	577
577	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	577
577	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	577
578	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	578
578	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	578
578	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	578
578	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	578
578	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	578
578	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	578
579	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	579
579	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	579
579	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	579
579	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	579
579	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	579
579	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	579
579	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	579
579	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	579
580	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	580
580	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	580
580	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	580
580	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	580
580	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	580
580	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	580
580	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	580
581	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	581
581	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	581
581	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	581
581	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	581
581	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	581
581	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	581
581	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	581
581	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	581
582	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	582
582	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	582
582	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	582
582	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	582
582	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	582
583	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	583
583	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	583
583	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	583
583	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	583
583	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	583
584	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	584
584	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	584
584	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	584
584	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	584
584	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	584
585	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	585
585	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	585
585	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	585
585	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	585
585	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	585
586	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	586
586	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	586
586	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	586
586	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	586
586	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	586
586	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	586
586	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	586
587	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	587
587	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	587
587	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	587
587	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	587
587	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	587
587	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	587
588	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	588
588	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	588
588	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	588
588	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	588
588	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	588
588	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	588
589	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	589
589	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	589
589	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	589
589	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	589
589	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	589
589	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	589
589	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	589
590	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	590
590	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	590
590	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	590
590	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	590
590	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	590
591	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	591
591	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	591
591	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	591
591	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	591
591	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	591
591	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	591
591	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	591
592	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	592
592	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	592
592	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	592
592	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	592
592	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	592
592	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	592
593	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	593
593	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	593
593	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	593
593	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	593
593	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	593
593	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	593
593	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	593
594	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	594
594	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	594
594	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	594
594	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	594
594	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	594
594	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	594
595	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	595
595	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	595
595	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	595
595	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	595
595	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	595
595	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	595
596	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	596
596	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	596
596	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	596
596	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	596
596	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	596
596	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	596
596	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	596
597	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	597
597	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	597
